Age,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Credit_Score
0.11904761904761901,1,1,6,-0.5791347492248742,0.10135865407916028,0.17926943461710987,0.07809755758436003,0.22117558685146896,0.7611366629892804,0.00814578985915626,1
0.8571428571428572,1,0,5,-0.6215199635017911,0.15020030386935557,0.21841554348992198,-0.08576150464151541,0.022176233918597993,-0.22919290062774728,0.05179755615528159,0
0.9761904761904763,2,1,1,-0.13375575709316667,-0.41290682320900685,-0.10364088305021221,0.18248654480213652,-0.042302162319264064,0.20494540375501685,0.11329618604649257,2
0.7142857142857142,1,1,0,-0.6568201602450261,0.10601245353076194,0.1712917342176591,-0.0522994474178462,0.10184971103952409,0.32283376498395805,0.09833634156120545,0
0.02380952380952378,3,2,3,0.09683489634339093,0.09635314338867457,-0.008837503041896788,0.11713700201216223,-0.028004625743949907,-0.06055926975540199,0.044875791910138185,2
0.1904761904761904,1,1,3,-0.5892414390309835,0.14836563191307245,0.17246591693264413,-0.19513341959035854,0.2254869641075469,0.7572052708966859,-0.02486272213888687,1
0.8571428571428572,1,1,2,-0.38359230549616524,0.12000434733244675,-0.0063288274376316345,0.17901229929460083,-0.09705435588921735,0.11367914513033478,-0.07049552957824679,1
0.02380952380952378,0,0,1,0.9333085943436434,0.06326586685155178,0.17368335497301235,0.039483048699444384,0.22944225009026273,0.030536470880979993,-0.02204209367966306,2
0.5238095238095237,0,2,5,0.9706852847196565,0.1495660376162899,0.01530588440868158,0.26174019427009837,0.040666387290097555,-0.2481444520997551,-0.05089969015737361,2
0.5952380952380951,2,1,5,-0.20335478311050226,0.11398138577066502,0.1864280649041472,0.0627683059825403,-0.13764235645515566,-0.1723297049902629,-0.07243957644851776,1
0.5714285714285714,0,2,4,1.0079835455418158,-0.027373926334002763,0.19082615846494833,0.19949379049563268,-0.06107087623738772,-0.08036923599610812,-0.1970176270505304,2
0.4761904761904762,3,2,2,0.6824528975687996,-0.19604196630014437,-0.45404634273242506,-0.03536191553978166,0.043199180533073006,-0.11009484004484593,0.015477953149826432,0
0.2619047619047619,0,2,5,0.8035182384538682,-0.09643373474647832,0.084049220729281,-0.1639422359455406,-0.10961641373449421,-0.14014955057501277,-0.041931695990706924,2
0.49999999999999994,2,2,5,0.4836991682851304,0.31871037573992766,-0.06670556238038988,0.010519505308682037,0.15440570344242713,-0.29135326741595935,0.0070570806302413525,0
0.02380952380952378,0,2,1,0.9791086698300859,-0.027396577501779262,0.28464597282088666,-0.22666189198963746,-0.44596003369913306,0.02429586080171897,-0.15377834173872942,2
0.9285714285714286,2,2,5,-0.021524979983253867,-0.037766708758461054,-0.08464317855766862,0.15024583016018483,0.04959259582237338,-0.26950630696776856,0.045491137866228146,2
0.5714285714285714,0,2,4,0.8967470022405686,0.037521907151312706,0.22679588304365295,0.060555885753002484,-0.011348681459559418,-0.2152528742812919,0.00670391510724723,0
0.16666666666666669,3,1,2,-0.5183071195427875,0.06992640059526173,-0.27863809309926135,0.047192085263497746,0.24687271226166005,-0.2522739529289226,0.04202754218374581,1
0.4761904761904762,1,1,0,-0.5596534893934855,-0.27409797891598653,0.1237971854544404,0.07793630768908226,-0.0646641470603577,-0.09346440332452044,0.013463311819339532,0
0.3333333333333333,3,0,4,0.9254836739867272,-0.0034304336042668693,0.06341556895452899,-0.21470241439965218,0.13642623769570697,-0.27958510381732093,0.0310519984491425,1
0.6666666666666667,3,0,5,-0.2616494588644199,-0.06171535066891032,0.3070063368074638,-0.10607905036455825,-0.025635765158076085,0.3600738125862421,-0.2664912056890688,1
0.6666666666666667,3,2,3,0.30895762269626936,0.19048284105877622,-0.10144441188056097,0.0092147820137429,-0.15121443931295875,0.08564670264502933,-0.03272559290702533,2
0.5714285714285714,0,0,5,0.887878274806907,-0.4188648493902417,-0.21028515610792733,-0.1819417000824282,-0.010573102707869458,-0.28313800545331647,0.051487282950040264,1
0.5476190476190477,1,1,3,-0.38140987607226706,0.09482953684376288,0.0354360101957063,-0.17407309626681475,-0.0027583149759424774,-0.061404076340651814,-0.06729500127341713,0
0.1904761904761904,2,2,3,-0.22734117810599874,-0.15926777824638927,0.0941455985416923,0.06256436833418735,0.09383538813164935,-0.23698801551411797,0.059371245215667154,2
0.6428571428571428,3,1,6,-0.5908033592375902,0.19235325142715481,0.22300176993137477,-0.02267854587171117,-0.10480503356986683,0.4727283997684116,-0.047735151942682616,1
0.9047619047619049,3,1,5,-0.533165899428035,0.12618818338971333,0.20902575844181448,-0.16945994956255303,-0.1047154443379177,-0.23057260067852395,0.012171917685270955,2
0.5952380952380951,2,1,5,-0.3912093725076752,0.050449157698883584,0.2062328896659399,-0.027088569395560397,-0.12346038043252758,-0.2794264902951341,0.013970416429729002,2
0.6428571428571428,1,1,5,-0.5551036594160034,-0.03793814226228498,-0.13822403287861282,0.01626944297027741,0.02887080560885627,-0.14819576200128345,0.01847347093878343,2
0.5714285714285714,3,2,6,0.13393137721017,-0.19547328038172163,0.09818477988279645,0.2685628640787851,-0.1579551326255212,-0.22685433838018756,-0.04905443748521998,0
0.09523809523809523,0,2,5,0.8729869520626417,-0.02414191522568182,0.15722237219225543,0.23252503165500443,0.08328528087622114,0.20854720431510393,-0.2536617178558295,2
0.1904761904761904,1,1,1,-0.23372073112652025,-0.3278727680061896,0.03747831398395718,0.09717624039489912,-0.1339085488036051,0.031276736418420326,0.058047626810576444,0
0.6666666666666667,3,1,3,-0.48710953286648384,0.10825336518949197,0.060369334709841294,-0.03197830073260233,-0.14665193536906096,-0.06184530402776661,0.03196167375680384,2
0.16666666666666669,0,0,3,1.2164082083850565,0.011693592057306024,-0.07093561776280238,-0.04656835443916346,-0.0008550975130598992,-0.017097364300504236,-0.2979449023472428,1
0.9761904761904763,1,0,3,-0.5540353666033078,-0.14651189604025971,-0.18115522982883217,-0.2714221654702862,-0.030752417710139285,0.7626223448455747,-0.2742306388841884,2
0.16666666666666669,2,2,5,0.34951840103893517,0.0723347827317391,-0.38211078876410787,-0.19533290986446064,-0.017311814280045218,-0.26112134611965865,0.03795787106801993,1
0.7857142857142858,2,1,1,-0.31901961908356213,-0.33333588988822227,-0.02109167611586682,0.03730116116521279,-0.27608502431140647,-0.2010672429237345,0.05329643479651952,1
0.7857142857142858,1,1,2,-0.43533566542195834,0.09923428934398659,0.2593272675790217,-0.05328439559858758,0.12351148470070264,-0.15190323978955414,-0.020330938463771098,1
0.6666666666666667,3,1,3,-0.6080272907998202,0.0545210141066782,0.041687311802230786,-0.04107441572876541,-0.155707530943288,0.3890338865446971,-0.2931715952148241,1
0.8095238095238095,3,1,5,-0.32779380909385614,-0.14714351058310515,0.248838797543098,0.018725189062776842,-0.02220439934513263,-0.22307116274432018,-0.020976486234537378,2
0.5476190476190477,3,2,1,0.02239029925656255,-0.3362623106908518,-0.18877116921013534,0.017688265280426885,0.004478475898626294,-0.13104168229858598,0.03575843051652254,2
0.09523809523809523,0,2,5,0.931543225738507,-0.14146508596704743,0.008011782761213004,-0.18293055988071985,0.22317199169551907,-0.06850086553839485,-0.12939718547722087,0
0.6428571428571428,3,2,1,1.1569812720914459,0.222628059959415,0.24127581716770552,-0.10476585677643743,-0.15093964371758103,-0.09424223126897713,-0.009861864457227365,1
0.9047619047619049,2,1,1,-0.31562542258904913,-0.3402446736286453,-0.0017694593615246723,-0.11682314479070319,-0.17112617673869213,0.6517425980058182,0.1269181210837727,2
0.5952380952380951,2,2,4,-0.006558099436950071,-0.00864981621390254,-0.04097257652281211,0.14995357132972498,0.02451195845138046,0.15739243808368092,-0.2735652935632918,2
0.8333333333333333,1,1,3,-0.6621393466665644,0.41058008828367004,-0.025958971373913786,0.037948413943149156,0.03264683747301714,0.16016946499157786,-0.0697309878956175,2
0.11904761904761901,1,1,0,-0.5574956371420177,0.14769750719574543,-0.06429939957257458,-0.11754798915497153,0.018255584632732774,0.1285690018730034,0.16002017012186276,2
0.35714285714285715,3,2,6,0.5479708247945712,-0.3060180605049371,-0.23718271770821536,0.1591590276941517,-0.19619524220205328,-0.09948546907016698,-0.025216072088313182,2
0.2619047619047619,2,2,3,0.47858636603792326,0.21047700465371852,0.05255610097932123,0.0011892774159840414,-0.17815447681390773,-0.14795305081696242,-0.08243430086876381,0
0.6666666666666667,1,1,5,-0.7039266161491105,0.05272493552460156,-0.07890133860730769,-0.14158503100289152,-0.00840279784851733,0.09702376063717477,-0.2956240043685474,0
0.35714285714285715,1,1,2,-0.695241023338359,0.04796813329098426,-0.07599008855436351,-0.19922388133763638,-0.09605721854056382,0.7269512365196027,0.04452990918742014,2
0.6190476190476191,0,2,3,0.6489927331346368,-0.10779212944174155,0.0252164986308811,-0.04625981196282947,-0.1565619740189091,-0.22998654546495628,0.0178982995572802,0
0.4761904761904762,3,2,6,0.09099816472649169,-0.30325470772072693,-0.07649116984598642,0.06550371174898575,-0.11017654920531325,-0.07269315157768969,-0.12000917763486599,2
0.09523809523809523,0,2,4,0.607170350136881,-0.07882708482249168,0.10715031774303663,-0.3740215610055958,-0.0686604177753403,-0.25122908192867915,-0.010835459750190693,2
0.4047619047619047,0,2,3,0.8167308822202826,-0.06667381550220641,0.21387898121509374,-0.20787044814084507,-0.1713350418639526,0.017272668290681747,-0.16461166330997368,0
0.4047619047619047,2,2,1,0.20551947086970745,0.20296518998376345,0.20609757742349433,0.08762108489320924,-0.1085506529869999,-0.1688734869695697,-0.01913168337494771,1
0.1904761904761904,0,2,4,0.7476301967322123,-0.40305061178246215,-0.1129065112182441,-0.1481728587720422,0.0698176214781703,-0.03944976383581861,0.04728905210332096,2
0.3095238095238095,3,1,5,-0.46330611195074467,0.3076298727734724,0.13461301786371516,0.040878210543216026,0.06582092917474,-0.1428813981725754,-0.019364293314860122,0
0.16666666666666669,0,2,5,0.6706403609153075,-0.2196188427611785,-0.28995605049469225,-0.3334071084963548,-0.1167715681627843,-0.24643841726202445,-0.0368978293290196,2
0.5238095238095237,3,0,4,-0.39442593946178156,-0.06715151103419603,0.00823347753075132,-0.1597811710667598,-0.10843160290376216,0.1797932545923983,-0.09100720960980282,0
0.42857142857142855,0,0,5,0.551354075654026,-0.3176374197575583,-0.3060964145518957,-0.06326497534060799,0.033412585791997046,-0.0707681543356879,-0.03199402175600218,1
0.5952380952380951,1,1,4,-0.4644565541414089,-0.05851111243679907,0.18970062923225262,-0.21117104237660209,-0.15573296197815661,-0.2576027440148009,0.026291699371097238,0
0.7142857142857142,2,0,0,-0.04170840953554167,0.06905155033160215,-0.0592413578128278,0.28054810317331236,-0.03477624425514489,-0.16683526124004067,0.05476730718053792,1
0.35714285714285715,2,2,6,0.43126550683450326,0.1288014607400138,-0.28744644927723484,-0.08611014289733013,-0.30765181789164164,-0.29266050081353273,0.0574489810728749,2
0.6190476190476191,2,0,1,-0.14130766671271477,-0.11808754244739461,0.12167316132216976,0.2515457485847135,-0.07084886196741563,-0.15624164167000673,0.035558811767395226,0
0.7142857142857142,1,0,4,-0.4520492791682817,0.1601713453605994,0.14863876781522362,-0.20696279277678323,0.07769787015217025,0.20951661328147259,-0.3606092631198844,0
0.42857142857142855,3,1,0,-0.18099464978336566,-0.4560727094964643,0.14214879278567288,-0.016260689646414472,0.0737863466130658,-0.05354933670783507,0.11195284220177797,2
0.23809523809523808,1,1,1,-0.5687272968886935,-0.052812550472023934,-0.03406700291162623,0.11398970010390125,0.009519194137687398,0.07760702881557802,0.13226767269128942,2
0.7380952380952381,2,2,0,0.06596187287145916,0.33937118198273886,0.1327848618094548,0.12795038443866422,-0.09224426190284737,0.17894673968611757,-0.06705023323775136,0
0.28571428571428575,0,2,6,0.823378187513498,0.12997925717879444,0.10901007462220896,0.07231877384624047,0.33732578083899367,0.13871594801878012,-0.05370871124665287,0
0.6190476190476191,0,2,6,0.6378444891675579,-0.36466213095154265,-0.14701727065580156,0.1188552513024475,-0.16427390066425335,-0.10549491147009166,0.028460134076941104,1
0.3333333333333333,1,0,4,-0.5398636794452736,0.14383287863934668,0.21456125777848034,-0.026007726391360814,-0.054347429738306335,0.36358785175446734,-0.42930949804039176,2
0.7857142857142858,3,2,6,-0.42078904210447343,-0.1666878965874019,-0.25633404854358965,0.07671855382263248,-0.13979218302590207,-0.005721280756842362,-0.15134820561955858,0
0.5476190476190477,3,2,5,0.9809487468725537,-0.024779275288517477,0.06047080246334258,0.06398079479039916,0.21652551642811382,0.0004564813207698082,-0.07708097223177535,1
0.047619047619047616,2,2,3,0.019516213319793696,-0.1813479643990772,-0.026981645981679736,-0.13805920902110616,-0.02752592040811963,-0.017781410484427218,-0.10927224867899156,0
0.6190476190476191,1,1,4,-0.7249401965175146,-0.19989473748453035,-0.02920205740896281,0.09556832932696716,-0.0779808701078612,0.2939690586166703,-0.07302465190648888,1
0.6190476190476191,2,2,0,-0.04676652238786183,-0.07903988653954852,-0.25319211624255045,-0.09756824887353846,0.08009117243358296,0.28528720085502274,0.2136646836718798,1
0.7857142857142858,2,1,2,-0.2551372714400495,-0.40235629502230774,-0.0010461588782701425,0.0532643682675874,-0.23189452085876647,-0.1980541633390797,0.05949917096017575,2
0.5952380952380951,2,0,5,0.5359675552868719,0.25175350731025237,-0.32017801969895265,0.035134767916642745,-0.22378707329792,-0.22891449172996234,-0.017249311440523697,2
0.16666666666666669,3,1,1,-0.4472079505795809,-0.28082047626049556,0.1559942566205555,0.05360007908219455,0.11582037914131035,0.1771494444642548,0.06689830157872141,0
0.6666666666666667,2,0,0,-0.08705441591588159,-0.05210449136491241,-0.33097048211751795,0.16934475193683138,0.053910518923003664,0.5104635239542186,0.2946456444171982,0
0.6428571428571428,1,1,2,-0.6368135669422701,-0.08614631909771908,0.10884682261175721,-0.12495802271143716,-0.16698692573607926,-0.09960350844259575,0.06209873085758298,0
0.9047619047619049,1,1,0,-0.34439332687889573,-0.05314470127219717,0.03530740252230391,0.1610013478536402,0.02016102148785126,-0.13372536486868897,0.09289000734000717,2
0.7619047619047619,3,1,1,-0.6211398507701537,-0.0784511362472089,-0.12275612032944375,0.0471052547554677,-0.15687568046210287,-0.044960749779087206,0.07396703008166007,0
0.28571428571428575,0,0,5,0.9551370003266904,0.19902989929842876,-0.11632245223321419,0.25964777328321054,-0.10911178713696716,-0.22911842320474166,-0.0366783271602778,1
0.6190476190476191,1,1,0,-0.6341249144792,0.06887360142502663,0.06622833003745937,0.1191524774160724,-0.19615946968056253,-0.07812904133283549,0.1060459555256746,1
0.14285714285714285,1,1,4,-0.5384396222753427,0.02353312191983381,-0.008443847322211373,0.14748337674576958,-0.2175981357126844,-0.2321436347515923,0.029586869817972608,1
0.14285714285714285,3,2,0,0.10019558495364744,-0.01530036648286559,-0.0006681999262609928,0.17919560008322274,-0.1889591213506149,0.5054013839347169,0.16440975906591832,1
0.5714285714285714,1,1,6,-0.7213916089424965,-0.15311116231826893,0.005564001664620288,-0.16256265894342894,0.21511357332198536,0.5727932910219031,0.2797378924447159,0
0.5952380952380951,1,1,4,-0.520958407564927,0.05691708502918652,-0.14961644732238202,-0.034347047643039724,-0.13160377353600924,0.18522633108359138,-0.23248009393490715,1
0.3095238095238095,3,2,4,0.5721320445277167,-0.5148974740067744,-0.1117674512697922,-0.2790362209434315,-0.07540532408600739,-0.0823952467811439,-0.012759396994689587,0
0.6904761904761905,3,2,1,0.01976750080734002,-0.04468162793337782,0.09618805788855367,0.12871584002411615,-0.02867769095492914,0.20953770135204436,-0.02924982505742331,0
0.2619047619047619,0,2,0,0.5719551125527387,-0.07644323392656194,0.36351680761914773,-0.18489903032251073,-0.10680630847995298,-0.1274366910348833,-0.003247262005302509,0
0.02380952380952378,3,2,5,1.1170279325393848,0.32438406437039324,0.062047159533872076,0.036780536067057445,0.334066862695375,-0.1660150974832993,-0.0721935403783702,2
0.4523809523809524,2,1,0,-0.23955432070314853,-0.10650627868317641,-0.04750361786496943,-0.24410372646610765,0.019057789948738357,-0.12041616326231602,-0.006384190656546385,0
0.49999999999999994,2,2,1,-0.1466515118787236,-0.3699137050580431,-0.2485163618148189,0.1060118362619512,0.037578209502840715,0.2862287661294864,0.21127318701369074,0
0.7380952380952381,0,2,3,1.0902966122809186,0.3434898827071429,0.11255097383377616,0.11344337749914378,0.2958387941945174,-0.1377326577584157,-0.1721731434277694,2
0.3333333333333333,3,2,5,1.0781338889536116,0.2741631698780354,0.08748743565639167,0.0571548953619256,-0.004509551533818296,-0.11012935764158327,-0.20460179624748903,2
0.6666666666666667,2,0,2,-0.20798753209192566,-0.38502085750883874,-0.20326189463988056,0.1560385720206615,0.12765078234686164,-0.20903343760298404,0.04330693368383223,2
0.4523809523809524,2,2,5,-0.2549859875633702,-0.3314858769133282,-0.1806317069131699,0.0017174880437090256,0.07041811198710032,-0.19351474324554732,0.040612599653727696,0
0.16666666666666669,2,0,5,0.3064647709540378,0.09022666190146611,-0.19309246848987668,-0.041302632613370416,-0.35485672571367965,-0.25505434167116986,0.04613301464568685,2
0.09523809523809523,0,0,1,0.37430610896418903,-0.16728453858224135,-0.028988066846705518,0.2842424977433181,-0.10699510255529712,-0.18608366523774483,0.06281758671465533,2
0.5238095238095237,2,0,1,0.046952913885395686,-0.10823455049875308,0.0069531288796821356,0.3477658554454155,-0.013810897583413972,0.12215966441042364,0.11240385211205793,1
0.9047619047619049,1,1,0,-0.6624260142021149,0.2011950827566046,0.08121476029369212,-0.20036912263537002,0.10248290516194361,0.46182622760226594,0.2060816455394337,1
0.6904761904761905,2,1,1,-0.3924315583221552,-0.25140684463993923,0.07003667835047378,-0.011064596244830194,0.08211765747887875,-0.1470397845844235,0.09887178736049802,2
0.1904761904761904,1,1,1,-0.6315765488355805,-0.24304255640482142,0.047283293654824365,-0.15290912600184728,0.27345624696452997,0.05690038545443671,0.13809379419187823,0
1.0,3,1,6,-0.4794340304320207,0.3274982583677171,-0.08761508152593778,-0.1944825758978229,0.15392077451302008,0.6469898837307626,-0.09427291810317297,1
0.4523809523809524,3,2,6,0.4840190401810551,-0.026720161532929554,-0.22729919626924422,-0.17800264958338555,-0.24610442097940322,0.03485231178372705,-0.043579510295227296,1
0.11904761904761901,2,2,5,0.30010196217657836,0.04886109798572319,0.20101308685531727,0.03610968694498404,-0.06757835841637783,-0.0008060065759112334,0.0011427186252520039,2
0.4047619047619047,1,1,1,-0.5095004213128944,0.015016719957045177,0.1737958297096327,-0.10278371259560201,0.2597413714121303,0.6309575418472007,0.06502587703506858,2
0.23809523809523808,3,1,1,-0.4312600108927629,-0.29184719307419704,-0.046291870137432745,0.14994674308385536,0.07268884805695283,-0.038406880074302874,0.12378503382924645,0
0.11904761904761901,0,2,0,1.0146951031997449,-0.14420555498940613,-0.04282998926954307,-0.24142537299949254,0.18617536213614203,-0.04778177710623144,0.026800829461828463,1
0.21428571428571425,1,1,4,-0.49118926493068216,0.09736944424266653,-0.020228077863450655,-0.24091044595334601,-0.0020163529296457483,-0.07732749095396824,0.07198318302086264,1
0.4761904761904762,2,0,1,-0.3253309019433154,-0.15430062517598397,-0.04739331694516091,0.2627262442783141,-0.014850334632976053,0.08273374863658878,0.13713946779562053,2
0.5238095238095237,2,0,5,-0.15086637488431698,0.15167961009142056,-0.2600844768369747,-0.024733003228205125,0.14938399025276247,0.02370983515153746,-0.3461963762596608,2
0.49999999999999994,3,2,3,-0.008731572872904936,-0.03439051572781682,-0.16926564967867463,0.055266639742135124,-0.11437007594676334,-0.28452733469878516,0.05028065581024638,2
0.6666666666666667,0,2,3,0.8799438128607882,0.2848447427247962,0.0019794843338902246,0.18900343034967057,0.1268361920118277,-0.23822627453272535,0.008201396244365541,0
0.4761904761904762,1,1,0,-0.5400123996769454,-0.11411858509301354,0.08163264376578211,-0.09660051246154464,0.24855715636421857,0.2700619246661902,0.08465386765105727,0
0.3095238095238095,0,2,5,0.7430904773603293,0.02353970152039092,0.11034747949154278,-0.09132997377666388,0.034744810166611656,-0.21008941645041473,-0.04129494975318073,0
0.5952380952380951,1,1,3,-0.6176074372094792,0.02877295536275143,-0.19124264276445616,-0.14629158923847893,0.2289667357252033,0.4271810890925179,-0.24675196596181914,0
0.7261904761904763,2,2,3,-0.06598655781597051,0.31701890100354074,0.18523917336952056,0.050515107412234694,-0.13398632545716382,-0.3023464966954926,0.036628527716902864,0
0.9523809523809523,3,1,3,-0.028004473160807897,-0.1305887918344415,0.08709728181718068,-0.14543313745491163,0.10611845088223396,-0.24253129379795685,0.02311015691223918,1
0.5238095238095237,1,0,3,-0.43702685881259196,0.27468338668896203,-0.06488244440576296,-0.040363846169576306,-0.27760894256400087,0.4114205326433215,-0.553757516320054,0
0.6190476190476191,2,2,0,-0.3452127749536836,-0.31398753159217574,-0.005442045128158268,-0.15546296684258606,-0.12309592294653048,-0.05204243435700795,0.0739956626685599,0
0.42857142857142855,3,2,1,0.10187794050164367,0.16374272884380425,-0.09875237442978721,0.17678097841784088,-0.1975048607122531,-0.1379063673500882,0.07005735929559588,0
0.5952380952380951,0,2,1,1.1159312227007543,0.0107507888987175,0.3146513108063209,-0.3096213672328486,0.0924539305002047,-0.20185050450812436,0.01079299495043988,2
0.5476190476190477,3,2,5,0.8542667612560233,0.11232086631400495,0.16334184226566928,0.07872710180758591,-0.1057163790423921,-0.18129317596633193,-0.11574116387001197,2
0.5952380952380951,1,1,3,-0.37373763039962093,0.2166203269779098,-0.1453845520087098,0.015356398836174456,0.019370087192717267,0.025797483098823515,-0.14315188277903082,2
0.7857142857142858,1,0,5,-0.24653751397306245,0.08290858914199789,0.1238534234438558,-0.09458141867689887,0.14074898472386557,0.01333334601770525,-0.04821696233578732,1
0.3333333333333333,1,1,5,-0.3136412888271666,-0.09750157337329346,0.04420014999862748,0.06507392161053725,-0.010286669843322521,0.48226993155182946,-0.15572903690332318,1
0.5476190476190477,1,1,6,-0.5248855762460775,-0.49626825496402205,0.13590237346813605,-0.021967749562258027,0.23098642338333866,0.17414969928344354,-0.050391411379901746,1
0.5952380952380951,0,2,5,1.0900403445344704,0.22577375076904457,0.10870403985871557,-0.05771380867330908,0.16459146616619638,-0.26611066527504723,-0.0046022360081726665,0
0.047619047619047616,2,2,3,0.39313340513621275,-0.30887054083003107,-0.17672877541610568,-0.14228693531913864,0.07385914842410582,-0.21018594450037237,0.003713996237408021,1
0.14285714285714285,2,1,5,-0.21999842900985112,-0.29653758986153567,0.31177948355036744,0.1181503680036124,0.2327848928611614,0.19670479999488028,-0.07931051838724268,2
0.14285714285714285,0,2,4,1.026072687907329,0.11785100597633741,-0.25565120611317416,-0.0391810430534007,0.2987425528032517,0.09662495388784553,-0.17835292036412173,0
0.2619047619047619,3,1,3,-0.4101708655613316,-0.3649954317455285,0.04273979073060258,0.033635628957535635,-0.013142107326365726,-0.1091329014637476,0.053525086996377286,0
0.4047619047619047,2,2,1,0.8396944259205308,-0.016390840138821694,0.13550397653104307,0.027312223190571222,0.12170667316155828,-0.18422656165170737,-0.02238523433651743,2
0.42857142857142855,1,1,2,-0.4630624308408229,0.21946348969545593,-0.17448013764384723,-0.20805047032936771,0.13636779487599007,-0.13415335037280912,0.06533143777677598,1
0.9047619047619049,1,1,0,-0.5740666274148727,0.049778750844554076,0.1323244165073051,0.036206481426417275,-0.10506462828029839,0.08974212652635921,0.10014790069869893,0
0.3333333333333333,0,2,4,0.9715400362677973,-0.11512245664407317,-0.04372448325486272,0.1255208457424868,0.19206901042510108,0.07676603742244081,-0.4527982384227043,2
0.5714285714285714,0,2,2,0.6046639255746926,0.012265365720809551,0.20479676394018387,-0.12014352029850975,-0.14644877837246267,0.09134192831053745,-0.19127868505742435,2
0.4761904761904762,2,1,6,-0.3334677326632254,0.058261533340583815,-0.2686215433798002,-0.00489219245776118,-0.18857198546682158,0.11560200327686454,-0.01408457452696349,1
0.6904761904761905,0,2,1,1.0291984508208922,0.3427304472898048,0.055784335190685375,0.126882627445426,-0.17473150444353264,0.12831989585043574,-0.03420054681865435,2
0.09523809523809523,0,2,2,0.9793625425781043,0.3078637321821561,0.14170616294292804,-0.1250934268516413,0.25470223988186125,-0.10646895933074668,-0.1142005317976262,1
0.3095238095238095,3,1,3,-0.5312108409409992,0.2272378909907279,0.17605534742957307,-0.13314740846329584,0.01718124078300809,-0.08072965673240623,0.0017700208374423904,2
0.35714285714285715,1,1,1,-0.6316032472216075,0.20024259801493008,0.2701418136793282,0.07322050684892101,-0.20705273199078963,0.13911609015543763,-0.03326811551931231,0
0.5476190476190477,2,1,1,-0.31431066738038704,-0.04792479439813574,0.10607838171604039,-0.029662295906188796,0.009155867695680664,0.29317119962102073,0.12115392442630162,1
0.35714285714285715,1,0,2,-0.6188840350099426,-0.01554182196399162,0.24639580438083208,0.11963635717718425,-0.17630949095921714,-0.1028278523903679,-0.013219170826488776,0
0.5476190476190477,2,2,5,-0.18855829753957176,-0.1095477171686029,0.09903248935224912,0.11396729321661497,0.19853442788556983,0.06687035847467271,-0.2742470441271653,2
0.4047619047619047,2,2,5,-0.1805558573747279,0.24098180956539123,0.046777637988297927,0.14206091416158473,-0.09865672346221799,-0.21961256503735085,-0.030127106950064812,1
0.4047619047619047,3,2,0,-0.3874151085806056,-0.34594273070865955,-0.05684096435113878,-0.1480271170191502,0.04732615909540036,0.3185802711772531,0.24940065317493526,1
0.8095238095238095,1,1,6,-0.19857527058436575,-0.4414346339447638,0.1357078878815155,0.21510017604469311,-0.0344420478458925,-0.1271713362910129,0.025444043232186117,0
0.3095238095238095,0,2,4,0.9963455334306828,-0.07844031828338949,0.37026526219980327,-0.006280459669886579,-0.04759338188920115,-0.2640932332007312,0.00055849768894492,2
0.07142857142857145,3,2,4,0.8568756653635603,0.05297545539269882,0.1911259888663438,-0.05600005685239165,-0.08374506798510639,-0.25889240270655123,0.04962736827832313,2
0.11904761904761901,0,2,2,0.9304991647519187,-0.09735108678636983,0.06671065534720583,-0.016590841148842794,-0.07541632841231152,0.0013077258221481647,-0.1393935333946365,0
0.9047619047619049,1,1,1,-0.4424319135388592,0.0977454134178517,0.07054698382311636,-0.04425690564035345,0.15052263364787868,-0.06598340280976567,0.018789161740918797,2
0.16666666666666669,2,2,5,0.522110552333694,-0.1979654664821916,-0.12354427050091324,-0.12654697851241123,0.2449033394413209,-0.03776670861761816,-0.15539586225713503,1
0.9523809523809523,1,1,4,-0.4862930292527274,-0.0833174337637611,-0.2164511808334289,-0.21814672042306701,0.11387375104541678,0.23842558158496824,0.04530188420556719,1
0.42857142857142855,2,2,2,0.11312888668933418,0.19851946080460553,0.043982202055769415,0.18368827110696673,-0.03764343361280789,0.053587249805421955,-0.01909324757155033,2
0.4523809523809524,1,1,4,-0.6155238033334539,0.08213185076343171,-0.0826687304073328,-0.038047844239481904,0.04679631690767086,-0.23130094493795536,0.015990258470134466,1
0.02380952380952378,0,2,0,1.170869976298966,0.27758296162041296,0.08633911209566808,-0.12977110354210622,-0.012937298319790957,0.11207299614646943,-0.03135142895593778,0
0.4761904761904762,3,2,1,0.6625815191689781,-0.08581670230087424,0.3465741211252781,-0.20583430392833593,-0.12836901058063896,-0.1095488440459686,-0.10384221744344763,2
0.7142857142857142,2,0,3,-0.28390615769833827,-0.06943532793751739,-0.06555031097955993,-0.026004517381831405,0.1620651597991382,0.3647007909638282,-0.1576657615797878,0
0.8095238095238095,2,2,5,-0.1712267181304381,-0.15980550306125862,0.2683601555103279,0.0024933865338801486,0.17555318665553185,-0.14442331988582266,-0.16585623963078017,0
0.7619047619047619,1,1,5,-0.4195071040822364,-0.185641366575644,-0.14619040257346907,-0.16745483618319715,0.0024127335721474408,-0.09902478028159739,0.06941708262992712,1
0.14285714285714285,3,1,0,-0.40419376544581015,-0.08551521307042698,0.05336252179916395,0.15000647734292452,0.020169719829258387,0.06366235182033236,0.11325210274720222,0
